customer_id,date_id,total_flights,distance,points_accumulated,points_redeemed,dollar_cost_points_redeemed
478700,201706,0,0,0.0,0,0
478785,201706,0,0,0.0,0,0
478792,201706,0,0,0.0,0,0
479198,201706,0,0,0.0,0,0
479359,201706,0,0,0.0,0,0
479509,201706,0,0,0.0,0,0
479960,201706,0,0,0.0,0,0
303396,201702,0,0,0.0,0,0
480158,201706,0,0,0.0,0,0
480239,201706,0,0,0.0,0,0
480259,201706,0,0,0.0,0,0
303396,201703,0,0,0.0,0,0
303396,201704,0,0,0.0,0,0
303396,201705,0,0,0.0,0,0
480858,201706,0,0,0.0,0,0
480909,201706,0,0,0.0,0,0
481076,201706,0,0,0.0,0,0
481262,201706,0,0,0.0,0,0
481450,201706,0,0,0.0,0,0
481531,201706,0,0,0.0,0,0
481590,201706,0,0,0.0,0,0
481699,201706,0,0,0.0,0,0
481851,201706,0,0,0.0,0,0
481860,201706,0,0,0.0,0,0
303396,201706,0,0,0.0,0,0
481955,201706,0,0,0.0,0,0
303396,201707,0,0,0.0,0,0
482169,201706,0,0,0.0,0,0
482218,201706,0,0,0.0,0,0
303396,201708,0,0,0.0,0,0
482370,201706,0,0,0.0,0,0
482424,201706,0,0,0.0,0,0
482525,201706,0,0,0.0,0,0
482528,201706,0,0,0.0,0,0
482561,201706,0,0,0.0,0,0
482567,201706,0,0,0.0,0,0
482673,201706,0,0,0.0,0,0
482777,201706,0,0,0.0,0,0
482796,201706,0,0,0.0,0,0
482882,201706,0,0,0.0,0,0
482938,201706,0,0,0.0,0,0
483154,201706,0,0,0.0,0,0
303396,201709,0,0,0.0,0,0
483274,201706,0,0,0.0,0,0
483436,201706,0,0,0.0,0,0
303396,201710,0,0,0.0,0,0
303396,201711,0,0,0.0,0,0
483802,201706,0,0,0.0,0,0
483863,201706,0,0,0.0,0,0
483899,201706,0,0,0.0,0,0
483969,201706,0,0,0.0,0,0
484225,201706,0,0,0.0,0,0
484243,201706,0,0,0.0,0,0
484317,201706,0,0,0.0,0,0
484422,201706,0,0,0.0,0,0
484446,201706,0,0,0.0,0,0
484495,201706,0,0,0.0,0,0
484504,201706,0,0,0.0,0,0
303396,201712,0,0,0.0,0,0
484625,201706,0,0,0.0,0,0
484733,201706,0,0,0.0,0,0
484765,201706,0,0,0.0,0,0
484774,201706,0,0,0.0,0,0
484811,201706,0,0,0.0,0,0
484853,201706,0,0,0.0,0,0
484894,201706,0,0,0.0,0,0
484939,201706,0,0,0.0,0,0
485062,201706,0,0,0.0,0,0
485189,201706,0,0,0.0,0,0
303396,201801,0,0,0.0,0,0
485280,201706,0,0,0.0,0,0
485282,201706,0,0,0.0,0,0
485283,201706,0,0,0.0,0,0
485300,201706,0,0,0.0,0,0
485486,201706,0,0,0.0,0,0
485674,201706,0,0,0.0,0,0
485705,201706,0,0,0.0,0,0
485742,201706,0,0,0.0,0,0
485745,201706,0,0,0.0,0,0
485845,201706,0,0,0.0,0,0
486112,201706,0,0,0.0,0,0
486139,201706,0,0,0.0,0,0
486359,201706,0,0,0.0,0,0
486422,201706,0,0,0.0,0,0
486600,201706,0,0,0.0,0,0
303396,201802,0,0,0.0,0,0
486812,201706,0,0,0.0,0,0
486880,201706,0,0,0.0,0,0
303396,201803,0,0,0.0,0,0
486933,201706,0,0,0.0,0,0
486956,201706,0,0,0.0,0,0
487027,201706,0,0,0.0,0,0
303396,201804,0,0,0.0,0,0
303396,201805,0,0,0.0,0,0
487228,201706,0,0,0.0,0,0
487359,201706,0,0,0.0,0,0
487536,201706,0,0,0.0,0,0
487727,201706,0,0,0.0,0,0
487807,201706,0,0,0.0,0,0
303396,201806,0,0,0.0,0,0
487901,201706,0,0,0.0,0,0
488009,201706,0,0,0.0,0,0
303396,201807,0,0,0.0,0,0
488224,201706,0,0,0.0,0,0
488224,201706,0,0,0.0,0,0
488346,201706,0,0,0.0,0,0
488647,201706,0,0,0.0,0,0
488679,201706,0,0,0.0,0,0
488724,201706,0,0,0.0,0,0
488853,201706,0,0,0.0,0,0
488884,201706,0,0,0.0,0,0
488891,201706,0,0,0.0,0,0
489115,201706,0,0,0.0,0,0
489221,201706,0,0,0.0,0,0
303396,201808,0,0,0.0,0,0
489335,201706,0,0,0.0,0,0
489371,201706,0,0,0.0,0,0
489394,201706,0,0,0.0,0,0
489443,201706,0,0,0.0,0,0
489459,201706,0,0,0.0,0,0
303396,201809,0,0,0.0,0,0
489523,201706,0,0,0.0,0,0
303396,201810,0,0,0.0,0,0
303396,201811,0,0,0.0,0,0
303396,201812,0,0,0.0,0,0
489628,201706,0,0,0.0,0,0
489985,201706,0,0,0.0,0,0
490053,201706,0,0,0.0,0,0
490250,201706,0,0,0.0,0,0
490387,201706,0,0,0.0,0,0
304528,201701,0,0,0.0,0,0
304528,201702,0,0,0.0,0,0
490487,201706,0,0,0.0,0,0
490553,201706,0,0,0.0,0,0
490562,201706,0,0,0.0,0,0
490563,201706,0,0,0.0,0,0
490840,201706,0,0,0.0,0,0
490860,201706,0,0,0.0,0,0
490984,201706,0,0,0.0,0,0
491005,201706,0,0,0.0,0,0
491122,201706,0,0,0.0,0,0
491310,201706,0,0,0.0,0,0
491351,201706,0,0,0.0,0,0
491404,201706,0,0,0.0,0,0
491495,201706,0,0,0.0,0,0
491643,201706,0,0,0.0,0,0
491704,201706,0,0,0.0,0,0
491773,201706,0,0,0.0,0,0
491907,201706,0,0,0.0,0,0
491948,201706,0,0,0.0,0,0
492011,201706,0,0,0.0,0,0
304528,201703,0,0,0.0,0,0
492165,201706,0,0,0.0,0,0
304528,201704,0,0,0.0,0,0
492367,201706,0,0,0.0,0,0
304528,201705,0,0,0.0,0,0
304528,201706,0,0,0.0,0,0
492789,201706,0,0,0.0,0,0
493337,201706,0,0,0.0,0,0
493358,201706,0,0,0.0,0,0
493606,201706,0,0,0.0,0,0
493800,201706,0,0,0.0,0,0
493827,201706,0,0,0.0,0,0
493925,201706,0,0,0.0,0,0
493972,201706,0,0,0.0,0,0
494062,201706,0,0,0.0,0,0
494213,201706,0,0,0.0,0,0
494284,201706,0,0,0.0,0,0
304528,201707,0,0,0.0,0,0
494498,201706,0,0,0.0,0,0
494515,201706,0,0,0.0,0,0
494536,201706,0,0,0.0,0,0
494552,201706,0,0,0.0,0,0
494887,201706,0,0,0.0,0,0
495027,201706,0,0,0.0,0,0
495058,201706,0,0,0.0,0,0
495253,201706,0,0,0.0,0,0
495369,201706,0,0,0.0,0,0
495632,201706,0,0,0.0,0,0
495707,201706,0,0,0.0,0,0
495773,201706,0,0,0.0,0,0
495787,201706,0,0,0.0,0,0
495926,201706,0,0,0.0,0,0
496014,201706,0,0,0.0,0,0
496052,201706,0,0,0.0,0,0
496159,201706,0,0,0.0,0,0
496233,201706,0,0,0.0,0,0
496387,201706,0,0,0.0,0,0
304528,201708,0,0,0.0,0,0
496482,201706,0,0,0.0,0,0
496668,201706,0,0,0.0,0,0
304528,201709,0,0,0.0,0,0
304528,201710,0,0,0.0,0,0
496830,201706,0,0,0.0,0,0
497030,201706,0,0,0.0,0,0
497070,201706,0,0,0.0,0,0
497106,201706,0,0,0.0,0,0
497108,201706,0,0,0.0,0,0
304528,201711,0,0,0.0,0,0
497467,201706,0,0,0.0,0,0
497476,201706,0,0,0.0,0,0
497476,201706,0,0,0.0,0,0
497494,201706,0,0,0.0,0,0
304528,201712,0,0,0.0,0,0
497648,201706,0,0,0.0,0,0
497756,201706,0,0,0.0,0,0
497854,201706,0,0,0.0,0,0
498030,201706,0,0,0.0,0,0
498149,201706,0,0,0.0,0,0
304528,201801,0,0,0.0,0,0
304528,201802,0,0,0.0,0,0
498610,201706,0,0,0.0,0,0
498694,201706,0,0,0.0,0,0
498793,201706,0,0,0.0,0,0
498897,201706,0,0,0.0,0,0
498923,201706,0,0,0.0,0,0
498932,201706,0,0,0.0,0,0
498998,201706,0,0,0.0,0,0
499089,201706,0,0,0.0,0,0
499346,201706,0,0,0.0,0,0
499423,201706,0,0,0.0,0,0
304528,201803,0,0,0.0,0,0
499583,201706,0,0,0.0,0,0
499658,201706,0,0,0.0,0,0
499874,201706,0,0,0.0,0,0
499890,201706,0,0,0.0,0,0
499913,201706,0,0,0.0,0,0
499932,201706,0,0,0.0,0,0
499945,201706,0,0,0.0,0,0
500026,201706,0,0,0.0,0,0
500115,201706,0,0,0.0,0,0
500437,201706,0,0,0.0,0,0
500455,201706,0,0,0.0,0,0
501037,201706,0,0,0.0,0,0
501165,201706,0,0,0.0,0,0
501189,201706,0,0,0.0,0,0
501209,201706,0,0,0.0,0,0
501217,201706,0,0,0.0,0,0
501278,201706,0,0,0.0,0,0
501655,201706,0,0,0.0,0,0
501699,201706,0,0,0.0,0,0
501704,201706,0,0,0.0,0,0
501885,201706,0,0,0.0,0,0
502023,201706,0,0,0.0,0,0
502047,201706,0,0,0.0,0,0
502141,201706,0,0,0.0,0,0
502152,201706,0,0,0.0,0,0
502212,201706,0,0,0.0,0,0
502376,201706,0,0,0.0,0,0
502534,201706,0,0,0.0,0,0
502784,201706,0,0,0.0,0,0
502848,201706,0,0,0.0,0,0
502943,201706,0,0,0.0,0,0
502946,201706,0,0,0.0,0,0
502952,201706,0,0,0.0,0,0
502977,201706,0,0,0.0,0,0
503096,201706,0,0,0.0,0,0
503242,201706,0,0,0.0,0,0
503257,201706,0,0,0.0,0,0
503494,201706,0,0,0.0,0,0
503560,201706,0,0,0.0,0,0
503573,201706,0,0,0.0,0,0
503598,201706,0,0,0.0,0,0
304528,201804,0,0,0.0,0,0
503673,201706,0,0,0.0,0,0
503988,201706,0,0,0.0,0,0
504190,201706,0,0,0.0,0,0
504208,201706,0,0,0.0,0,0
504319,201706,0,0,0.0,0,0
304528,201805,0,0,0.0,0,0
504545,201706,0,0,0.0,0,0
504564,201706,0,0,0.0,0,0
304528,201806,0,0,0.0,0,0
304528,201807,0,0,0.0,0,0
504715,201706,0,0,0.0,0,0
505070,201706,0,0,0.0,0,0
505167,201706,0,0,0.0,0,0
505179,201706,0,0,0.0,0,0
505680,201706,0,0,0.0,0,0
505776,201706,0,0,0.0,0,0
505790,201706,0,0,0.0,0,0
505798,201706,0,0,0.0,0,0
505871,201706,0,0,0.0,0,0
506149,201706,0,0,0.0,0,0
304528,201808,0,0,0.0,0,0
506252,201706,0,0,0.0,0,0
304528,201809,0,0,0.0,0,0
506372,201706,0,0,0.0,0,0
304528,201810,0,0,0.0,0,0
304528,201811,0,0,0.0,0,0
506776,201706,0,0,0.0,0,0
506793,201706,0,0,0.0,0,0
507112,201706,0,0,0.0,0,0
304528,201812,0,0,0.0,0,0
507189,201706,0,0,0.0,0,0
507360,201706,0,0,0.0,0,0
507567,201706,0,0,0.0,0,0
508080,201706,0,0,0.0,0,0
508215,201706,0,0,0.0,0,0
508402,201706,0,0,0.0,0,0
508443,201706,0,0,0.0,0,0
508728,201706,0,0,0.0,0,0
508795,201706,0,0,0.0,0,0
508821,201706,0,0,0.0,0,0
508824,201706,0,0,0.0,0,0
508934,201706,0,0,0.0,0,0
509044,201706,0,0,0.0,0,0
509060,201706,0,0,0.0,0,0
509136,201706,0,0,0.0,0,0
304620,201702,0,0,0.0,0,0
509345,201706,0,0,0.0,0,0
509513,201706,0,0,0.0,0,0
509607,201706,0,0,0.0,0,0
509614,201706,0,0,0.0,0,0
509686,201706,0,0,0.0,0,0
509746,201706,0,0,0.0,0,0
509809,201706,0,0,0.0,0,0
509810,201706,0,0,0.0,0,0
509928,201706,0,0,0.0,0,0
509965,201706,0,0,0.0,0,0
510264,201706,0,0,0.0,0,0
510353,201706,0,0,0.0,0,0
510372,201706,0,0,0.0,0,0
510502,201706,0,0,0.0,0,0
510513,201706,0,0,0.0,0,0
510537,201706,0,0,0.0,0,0
510644,201706,0,0,0.0,0,0
510865,201706,0,0,0.0,0,0
511053,201706,0,0,0.0,0,0
511302,201706,0,0,0.0,0,0
511437,201706,0,0,0.0,0,0
511444,201706,0,0,0.0,0,0
511472,201706,0,0,0.0,0,0
511483,201706,0,0,0.0,0,0
511541,201706,0,0,0.0,0,0
511573,201706,0,0,0.0,0,0
511626,201706,0,0,0.0,0,0
511765,201706,0,0,0.0,0,0
511835,201706,0,0,0.0,0,0
511875,201706,0,0,0.0,0,0
511922,201706,0,0,0.0,0,0
512071,201706,0,0,0.0,0,0
512169,201706,0,0,0.0,0,0
512177,201706,0,0,0.0,0,0
512284,201706,0,0,0.0,0,0
512296,201706,0,0,0.0,0,0
512471,201706,0,0,0.0,0,0
512599,201706,0,0,0.0,0,0
512640,201706,0,0,0.0,0,0
512869,201706,0,0,0.0,0,0
512906,201706,0,0,0.0,0,0
513000,201706,0,0,0.0,0,0
513099,201706,0,0,0.0,0,0
513229,201706,0,0,0.0,0,0
513446,201706,0,0,0.0,0,0
513480,201706,0,0,0.0,0,0
513553,201706,0,0,0.0,0,0
513661,201706,0,0,0.0,0,0
513708,201706,0,0,0.0,0,0
513778,201706,0,0,0.0,0,0
514235,201706,0,0,0.0,0,0
514272,201706,0,0,0.0,0,0
514369,201706,0,0,0.0,0,0
514403,201706,0,0,0.0,0,0
514451,201706,0,0,0.0,0,0
514493,201706,0,0,0.0,0,0
514523,201706,0,0,0.0,0,0
514559,201706,0,0,0.0,0,0
304620,201706,0,0,0.0,0,0
514900,201706,0,0,0.0,0,0
514917,201706,0,0,0.0,0,0
515023,201706,0,0,0.0,0,0
515142,201706,0,0,0.0,0,0
515298,201706,0,0,0.0,0,0
515315,201706,0,0,0.0,0,0
515386,201706,0,0,0.0,0,0
515444,201706,0,0,0.0,0,0
515639,201706,0,0,0.0,0,0
515656,201706,0,0,0.0,0,0
515663,201706,0,0,0.0,0,0
515667,201706,0,0,0.0,0,0
515718,201706,0,0,0.0,0,0
515775,201706,0,0,0.0,0,0
515790,201706,0,0,0.0,0,0
515805,201706,0,0,0.0,0,0
515929,201706,0,0,0.0,0,0
515969,201706,0,0,0.0,0,0
516133,201706,0,0,0.0,0,0
304620,201709,0,0,0.0,0,0
516276,201706,0,0,0.0,0,0
516301,201706,0,0,0.0,0,0
516329,201706,0,0,0.0,0,0
516474,201706,0,0,0.0,0,0
516674,201706,0,0,0.0,0,0
516791,201706,0,0,0.0,0,0
517129,201706,0,0,0.0,0,0
517190,201706,0,0,0.0,0,0
517222,201706,0,0,0.0,0,0
517262,201706,0,0,0.0,0,0
517267,201706,0,0,0.0,0,0
517295,201706,0,0,0.0,0,0
304620,201710,0,0,0.0,0,0
517612,201706,0,0,0.0,0,0
304620,201711,0,0,0.0,0,0
517702,201706,0,0,0.0,0,0
517729,201706,0,0,0.0,0,0
517739,201706,0,0,0.0,0,0
517781,201706,0,0,0.0,0,0
517797,201706,0,0,0.0,0,0
517940,201706,0,0,0.0,0,0
518061,201706,0,0,0.0,0,0
518064,201706,0,0,0.0,0,0
518210,201706,0,0,0.0,0,0
518533,201706,0,0,0.0,0,0
304620,201712,0,0,0.0,0,0
518622,201706,0,0,0.0,0,0
519087,201706,0,0,0.0,0,0
519213,201706,0,0,0.0,0,0
519442,201706,0,0,0.0,0,0
519726,201706,0,0,0.0,0,0
519742,201706,0,0,0.0,0,0
304620,201801,0,0,0.0,0,0
304620,201802,0,0,0.0,0,0
519933,201706,0,0,0.0,0,0
519984,201706,0,0,0.0,0,0
520091,201706,0,0,0.0,0,0
520094,201706,0,0,0.0,0,0
520137,201706,0,0,0.0,0,0
520202,201706,0,0,0.0,0,0
520321,201706,0,0,0.0,0,0
520660,201706,0,0,0.0,0,0
521043,201706,0,0,0.0,0,0
521217,201706,0,0,0.0,0,0
521225,201706,0,0,0.0,0,0
521384,201706,0,0,0.0,0,0
304620,201803,0,0,0.0,0,0
522111,201706,0,0,0.0,0,0
522251,201706,0,0,0.0,0,0
522493,201706,0,0,0.0,0,0
522572,201706,0,0,0.0,0,0
522618,201706,0,0,0.0,0,0
522677,201706,0,0,0.0,0,0
522758,201706,0,0,0.0,0,0
522788,201706,0,0,0.0,0,0
522851,201706,0,0,0.0,0,0
304620,201804,0,0,0.0,0,0
304620,201805,0,0,0.0,0,0
523272,201706,0,0,0.0,0,0
523296,201706,0,0,0.0,0,0
304620,201806,0,0,0.0,0,0
523642,201706,0,0,0.0,0,0
523722,201706,0,0,0.0,0,0
523979,201706,0,0,0.0,0,0
524055,201706,0,0,0.0,0,0
524234,201706,0,0,0.0,0,0
524536,201706,0,0,0.0,0,0
524586,201706,0,0,0.0,0,0
524951,201706,0,0,0.0,0,0
304620,201807,0,0,0.0,0,0
525188,201706,0,0,0.0,0,0
525202,201706,0,0,0.0,0,0
525246,201706,0,0,0.0,0,0
525476,201706,0,0,0.0,0,0
525548,201706,0,0,0.0,0,0
525579,201706,0,0,0.0,0,0
525612,201706,0,0,0.0,0,0
525740,201706,0,0,0.0,0,0
525866,201706,0,0,0.0,0,0
525918,201706,0,0,0.0,0,0
526064,201706,0,0,0.0,0,0
526165,201706,0,0,0.0,0,0
526222,201706,0,0,0.0,0,0
526344,201706,0,0,0.0,0,0
526349,201706,0,0,0.0,0,0
526374,201706,0,0,0.0,0,0
526479,201706,0,0,0.0,0,0
526481,201706,0,0,0.0,0,0
526508,201706,0,0,0.0,0,0
526579,201706,0,0,0.0,0,0
526586,201706,0,0,0.0,0,0
526644,201706,0,0,0.0,0,0
526663,201706,0,0,0.0,0,0
304620,201808,0,0,0.0,0,0
526765,201706,0,0,0.0,0,0
526867,201706,0,0,0.0,0,0
526975,201706,0,0,0.0,0,0
527090,201706,0,0,0.0,0,0
527194,201706,0,0,0.0,0,0
527244,201706,0,0,0.0,0,0
527414,201706,0,0,0.0,0,0
304620,201809,0,0,0.0,0,0
527622,201706,0,0,0.0,0,0
527640,201706,0,0,0.0,0,0
304620,201810,0,0,0.0,0,0
527773,201706,0,0,0.0,0,0
527838,201706,0,0,0.0,0,0
527941,201706,0,0,0.0,0,0
304620,201811,0,0,0.0,0,0
528055,201706,0,0,0.0,0,0
528074,201706,0,0,0.0,0,0
528095,201706,0,0,0.0,0,0
528122,201706,0,0,0.0,0,0
528229,201706,0,0,0.0,0,0
528260,201706,0,0,0.0,0,0
528331,201706,0,0,0.0,0,0
528363,201706,0,0,0.0,0,0
304620,201812,0,0,0.0,0,0
528693,201706,0,0,0.0,0,0
528697,201706,0,0,0.0,0,0
528782,201706,0,0,0.0,0,0
529098,201706,0,0,0.0,0,0
529106,201706,0,0,0.0,0,0
529140,201706,0,0,0.0,0,0
529331,201706,0,0,0.0,0,0
529458,201706,0,0,0.0,0,0
304764,201701,0,0,0.0,0,0
529579,201706,0,0,0.0,0,0
529733,201706,0,0,0.0,0,0
529746,201706,0,0,0.0,0,0
529988,201706,0,0,0.0,0,0
304764,201702,0,0,0.0,0,0
530113,201706,0,0,0.0,0,0
530119,201706,0,0,0.0,0,0
304764,201703,0,0,0.0,0,0
530299,201706,0,0,0.0,0,0
530436,201706,0,0,0.0,0,0
530508,201706,0,0,0.0,0,0
530613,201706,0,0,0.0,0,0
530621,201706,0,0,0.0,0,0
530712,201706,0,0,0.0,0,0
530833,201706,0,0,0.0,0,0
530839,201706,0,0,0.0,0,0
530978,201706,0,0,0.0,0,0
531052,201706,0,0,0.0,0,0
531201,201706,0,0,0.0,0,0
531290,201706,0,0,0.0,0,0
531515,201706,0,0,0.0,0,0
531793,201706,0,0,0.0,0,0
531868,201706,0,0,0.0,0,0
532203,201706,0,0,0.0,0,0
532334,201706,0,0,0.0,0,0
532376,201706,0,0,0.0,0,0
532378,201706,0,0,0.0,0,0
532422,201706,0,0,0.0,0,0
532752,201706,0,0,0.0,0,0
532759,201706,0,0,0.0,0,0
304764,201707,0,0,0.0,0,0
532978,201706,0,0,0.0,0,0
532997,201706,0,0,0.0,0,0
304764,201708,0,0,0.0,0,0
533388,201706,0,0,0.0,0,0
533391,201706,0,0,0.0,0,0
533488,201706,0,0,0.0,0,0
533539,201706,0,0,0.0,0,0
533638,201706,0,0,0.0,0,0
533666,201706,0,0,0.0,0,0
533766,201706,0,0,0.0,0,0
533950,201706,0,0,0.0,0,0
534151,201706,0,0,0.0,0,0
534324,201706,0,0,0.0,0,0
534505,201706,0,0,0.0,0,0
534571,201706,0,0,0.0,0,0
534649,201706,0,0,0.0,0,0
534734,201706,0,0,0.0,0,0
534764,201706,0,0,0.0,0,0
534794,201706,0,0,0.0,0,0
534805,201706,0,0,0.0,0,0
304764,201711,0,0,0.0,0,0
535320,201706,0,0,0.0,0,0
535327,201706,0,0,0.0,0,0
535413,201706,0,0,0.0,0,0
535436,201706,0,0,0.0,0,0
535482,201706,0,0,0.0,0,0
535892,201706,0,0,0.0,0,0
536021,201706,0,0,0.0,0,0
536021,201706,0,0,0.0,0,0
536082,201706,0,0,0.0,0,0
536124,201706,0,0,0.0,0,0
536371,201706,0,0,0.0,0,0
536517,201706,0,0,0.0,0,0
536577,201706,0,0,0.0,0,0
536603,201706,0,0,0.0,0,0
304764,201801,0,0,0.0,0,0
536794,201706,0,0,0.0,0,0
536823,201706,0,0,0.0,0,0
805816,201702,0,0,0.0,487,88
536941,201706,0,0,0.0,0,0
536959,201706,0,0,0.0,0,0
537124,201706,0,0,0.0,0,0
631406,201708,0,0,0.0,700,126
537387,201706,0,0,0.0,0,0
537711,201706,0,0,0.0,0,0
537722,201706,0,0,0.0,0,0
537829,201706,0,0,0.0,0,0
537887,201706,0,0,0.0,0,0
537914,201706,0,0,0.0,0,0
838283,201808,0,0,0.0,700,126
538042,201706,0,0,0.0,0,0
538308,201706,0,0,0.0,0,0
538550,201706,0,0,0.0,0,0
538760,201706,0,0,0.0,0,0
538795,201706,0,0,0.0,0,0
538902,201706,0,0,0.0,0,0
538949,201706,0,0,0.0,0,0
538979,201706,0,0,0.0,0,0
304764,201803,0,0,0.0,0,0
465931,201803,0,0,0.0,622,112
539322,201706,0,0,0.0,0,0
539436,201706,0,0,0.0,0,0
539505,201706,0,0,0.0,0,0
539537,201706,0,0,0.0,0,0
539599,201706,0,0,0.0,0,0
304764,201804,0,0,0.0,0,0
539674,201706,0,0,0.0,0,0
811619,201805,0,0,0.0,622,112
539705,201706,0,0,0.0,0,0
304764,201805,0,0,0.0,0,0
539746,201706,0,0,0.0,0,0
539760,201706,0,0,0.0,0,0
304764,201704,0,0,0.0,588,106
539941,201706,0,0,0.0,0,0
540109,201706,0,0,0.0,0,0
540142,201706,0,0,0.0,0,0
540268,201706,0,0,0.0,0,0
540291,201706,0,0,0.0,0,0
540380,201706,0,0,0.0,0,0
540497,201706,0,0,0.0,0,0
540548,201706,0,0,0.0,0,0
540751,201706,0,0,0.0,0,0
540756,201706,0,0,0.0,0,0
304764,201806,0,0,0.0,0,0
540836,201706,0,0,0.0,0,0
540901,201706,0,0,0.0,0,0
540905,201706,0,0,0.0,0,0
540918,201706,0,0,0.0,0,0
540966,201706,0,0,0.0,0,0
304764,201807,0,0,0.0,0,0
541078,201706,0,0,0.0,0,0
541239,201706,0,0,0.0,0,0
304764,201808,0,0,0.0,0,0
541410,201706,0,0,0.0,0,0
541564,201706,0,0,0.0,0,0
541741,201706,0,0,0.0,0,0
541751,201706,0,0,0.0,0,0
541898,201706,0,0,0.0,0,0
304764,201809,0,0,0.0,0,0
542002,201706,0,0,0.0,0,0
542043,201706,0,0,0.0,0,0
542085,201706,0,0,0.0,0,0
304764,201810,0,0,0.0,0,0
542180,201706,0,0,0.0,0,0
542182,201706,0,0,0.0,0,0
542208,201706,0,0,0.0,0,0
542287,201706,0,0,0.0,0,0
542296,201706,0,0,0.0,0,0
542574,201706,0,0,0.0,0,0
542636,201706,0,0,0.0,0,0
542893,201706,0,0,0.0,0,0
542934,201706,0,0,0.0,0,0
543119,201706,0,0,0.0,0,0
543285,201706,0,0,0.0,0,0
466953,201810,0,0,0.0,551,99
543449,201706,0,0,0.0,0,0
304764,201811,0,0,0.0,0,0
543478,201706,0,0,0.0,0,0
543553,201706,0,0,0.0,0,0
543599,201706,0,0,0.0,0,0
543852,201706,0,0,0.0,0,0
304764,201812,0,0,0.0,0,0
861415,201812,0,0,0.0,664,120
544167,201706,0,0,0.0,0,0
305287,201701,0,0,0.0,0,0
544301,201706,0,0,0.0,0,0
305287,201702,0,0,0.0,0,0
544569,201706,0,0,0.0,0,0
544690,201706,0,0,0.0,0,0
545010,201706,0,0,0.0,0,0
545127,201706,0,0,0.0,0,0
545144,201706,0,0,0.0,0,0
545278,201706,0,0,0.0,0,0
305287,201704,0,0,0.0,0,0
545497,201706,0,0,0.0,0,0
545514,201706,0,0,0.0,0,0
545586,201706,0,0,0.0,0,0
545638,201706,0,0,0.0,0,0
545659,201706,0,0,0.0,0,0
545883,201706,0,0,0.0,0,0
545889,201706,0,0,0.0,0,0
545917,201706,0,0,0.0,0,0
546025,201706,0,0,0.0,0,0
546037,201706,0,0,0.0,0,0
546171,201706,0,0,0.0,0,0
546177,201706,0,0,0.0,0,0
546231,201706,0,0,0.0,0,0
546259,201706,0,0,0.0,0,0
546259,201706,0,0,0.0,0,0
546456,201706,0,0,0.0,0,0
546736,201706,0,0,0.0,0,0
546796,201706,0,0,0.0,0,0
546869,201706,0,0,0.0,0,0
305287,201705,0,0,0.0,0,0
546997,201706,0,0,0.0,0,0
547213,201706,0,0,0.0,0,0
547217,201706,0,0,0.0,0,0
547500,201706,0,0,0.0,0,0
547522,201706,0,0,0.0,0,0
547522,201706,0,0,0.0,0,0
547561,201706,0,0,0.0,0,0
547575,201706,0,0,0.0,0,0
547764,201706,0,0,0.0,0,0
547994,201706,0,0,0.0,0,0
548126,201706,0,0,0.0,0,0
548202,201706,0,0,0.0,0,0
548238,201706,0,0,0.0,0,0
548251,201706,0,0,0.0,0,0
548335,201706,0,0,0.0,0,0
548565,201706,0,0,0.0,0,0
548638,201706,0,0,0.0,0,0
548722,201706,0,0,0.0,0,0
548883,201706,0,0,0.0,0,0
548999,201706,0,0,0.0,0,0
549034,201706,0,0,0.0,0,0
549091,201706,0,0,0.0,0,0
549132,201706,0,0,0.0,0,0
426124,201711,0,0,0.0,522,94
549402,201706,0,0,0.0,0,0
549540,201706,0,0,0.0,0,0
344121,201706,0,0,0.0,750,135
549562,201706,0,0,0.0,0,0
305287,201706,0,0,0.0,0,0
549612,201706,0,0,0.0,0,0
549686,201706,0,0,0.0,0,0
549715,201706,0,0,0.0,0,0
549751,201706,0,0,0.0,0,0
549757,201706,0,0,0.0,0,0
550058,201706,0,0,0.0,0,0
550262,201706,0,0,0.0,0,0
550303,201706,0,0,0.0,0,0
550434,201706,0,0,0.0,0,0
550539,201706,0,0,0.0,0,0
550575,201706,0,0,0.0,0,0
550769,201706,0,0,0.0,0,0
550834,201706,0,0,0.0,0,0
550839,201706,0,0,0.0,0,0
550856,201706,0,0,0.0,0,0
551055,201706,0,0,0.0,0,0
551154,201706,0,0,0.0,0,0
551313,201706,0,0,0.0,0,0
551391,201706,0,0,0.0,0,0
551429,201706,0,0,0.0,0,0
551533,201706,0,0,0.0,0,0
551652,201706,0,0,0.0,0,0
551710,201706,0,0,0.0,0,0
551809,201706,0,0,0.0,0,0
551833,201706,0,0,0.0,0,0
551837,201706,0,0,0.0,0,0
305287,201707,0,0,0.0,0,0
552221,201706,0,0,0.0,0,0
552235,201706,0,0,0.0,0,0
552364,201706,0,0,0.0,0,0
552546,201706,0,0,0.0,0,0
552568,201706,0,0,0.0,0,0
552747,201706,0,0,0.0,0,0
305287,201708,0,0,0.0,0,0
305287,201709,0,0,0.0,0,0
893725,201811,0,0,0.0,446,80
552823,201706,0,0,0.0,0,0
552936,201706,0,0,0.0,0,0
552945,201706,0,0,0.0,0,0
552965,201706,0,0,0.0,0,0
552966,201706,0,0,0.0,0,0
553018,201706,0,0,0.0,0,0
802452,201709,0,0,0.0,493,89
553254,201706,0,0,0.0,0,0
646502,201809,0,0,0.0,493,89
